2020-03-16 16:51:38,390 [restartedMain] DEBUG [o.s.b.factory.support.DefaultListableBeanFactory] ConstructorResolver.java:806 - Autowiring by type from bean name 'resourceHandlerMapping' via factory method to bean named 'mvcUrlPathHelper'
2020-03-16 16:51:38,390 [restartedMain] DEBUG [o.s.b.factory.support.DefaultListableBeanFactory] ConstructorResolver.java:806 - Autowiring by type from bean name 'resourceHandlerMapping' via factory method to bean named 'mvcPathMatcher'
2020-03-16 16:51:38,390 [restartedMain] DEBUG [o.s.b.factory.support.DefaultListableBeanFactory] ConstructorResolver.java:806 - Autowiring by type from bean name 'resourceHandlerMapping' via factory method to bean named 'mvcContentNegotiationManager'
2020-03-16 16:51:38,390 [restartedMain] DEBUG [o.s.b.factory.support.DefaultListableBeanFactory] ConstructorResolver.java:806 - Autowiring by type from bean name 'resourceHandlerMapping' via factory method to bean named 'mvcConversionService'
2020-03-16 16:51:38,390 [restartedMain] DEBUG [o.s.b.factory.support.DefaultListableBeanFactory] ConstructorResolver.java:806 - Autowiring by type from bean name 'resourceHandlerMapping' via factory method to bean named 'mvcResourceUrlProvider'
2020-03-16 16:51:38,397 [restartedMain] DEBUG [o.s.web.servlet.handler.SimpleUrlHandlerMapping] SimpleUrlHandlerMapping.java:173 - Patterns [/webjars/**, /**] in 'resourceHandlerMapping'
2020-03-16 16:51:38,399 [restartedMain] DEBUG [o.s.b.factory.support.DefaultListableBeanFactory] DefaultSingletonBeanRegistry.java:213 - Creating shared instance of singleton bean 'defaultServletHandlerMapping'
2020-03-16 16:51:38,399 [restartedMain] DEBUG [o.s.b.factory.support.DefaultListableBeanFactory] DefaultSingletonBeanRegistry.java:213 - Creating shared instance of singleton bean 'handlerFunctionAdapter'
2020-03-16 16:51:38,400 [restartedMain] DEBUG [o.s.b.factory.support.DefaultListableBeanFactory] DefaultSingletonBeanRegistry.java:213 - Creating shared instance of singleton bean 'mvcUriComponentsContributor'
2020-03-16 16:51:38,400 [restartedMain] DEBUG [o.s.b.factory.support.DefaultListableBeanFactory] ConstructorResolver.java:806 - Autowiring by type from bean name 'mvcUriComponentsContributor' via factory method to bean named 'mvcConversionService'
2020-03-16 16:51:38,400 [restartedMain] DEBUG [o.s.b.factory.support.DefaultListableBeanFactory] ConstructorResolver.java:806 - Autowiring by type from bean name 'mvcUriComponentsContributor' via factory method to bean named 'requestMappingHandlerAdapter'
2020-03-16 16:51:38,402 [restartedMain] DEBUG [o.s.b.factory.support.DefaultListableBeanFactory] DefaultSingletonBeanRegistry.java:213 - Creating shared instance of singleton bean 'httpRequestHandlerAdapter'
2020-03-16 16:51:38,402 [restartedMain] DEBUG [o.s.b.factory.support.DefaultListableBeanFactory] DefaultSingletonBeanRegistry.java:213 - Creating shared instance of singleton bean 'simpleControllerHandlerAdapter'
2020-03-16 16:51:38,402 [restartedMain] DEBUG [o.s.b.factory.support.DefaultListableBeanFactory] DefaultSingletonBeanRegistry.java:213 - Creating shared instance of singleton bean 'handlerExceptionResolver'
2020-03-16 16:51:38,403 [restartedMain] DEBUG [o.s.b.factory.support.DefaultListableBeanFactory] ConstructorResolver.java:806 - Autowiring by type from bean name 'handlerExceptionResolver' via factory method to bean named 'mvcContentNegotiationManager'
2020-03-16 16:51:38,406 [restartedMain] DEBUG [o.s.w.s.m.m.a.ExceptionHandlerExceptionResolver] ExceptionHandlerExceptionResolver.java:297 - ControllerAdvice beans: 1 @ExceptionHandler, 1 ResponseBodyAdvice
2020-03-16 16:51:38,407 [restartedMain] DEBUG [o.s.b.factory.support.DefaultListableBeanFactory] DefaultSingletonBeanRegistry.java:213 - Creating shared instance of singleton bean 'mvcViewResolver'
2020-03-16 16:51:38,407 [restartedMain] DEBUG [o.s.b.factory.support.DefaultListableBeanFactory] ConstructorResolver.java:806 - Autowiring by type from bean name 'mvcViewResolver' via factory method to bean named 'mvcContentNegotiationManager'
2020-03-16 16:51:38,408 [restartedMain] DEBUG [o.s.b.factory.support.DefaultListableBeanFactory] DefaultSingletonBeanRegistry.java:213 - Creating shared instance of singleton bean 'defaultViewResolver'
2020-03-16 16:51:38,412 [restartedMain] DEBUG [o.s.b.factory.support.DefaultListableBeanFactory] DefaultSingletonBeanRegistry.java:213 - Creating shared instance of singleton bean 'viewResolver'
2020-03-16 16:51:38,413 [restartedMain] DEBUG [o.s.b.factory.support.DefaultListableBeanFactory] ConstructorResolver.java:806 - Autowiring by type from bean name 'viewResolver' via factory method to bean named 'org.springframework.beans.factory.support.DefaultListableBeanFactory@312a7857'
2020-03-16 16:51:38,414 [restartedMain] DEBUG [o.s.b.factory.support.DefaultListableBeanFactory] DefaultSingletonBeanRegistry.java:213 - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.jdbc.metadata.DataSourcePoolMetadataProvidersConfiguration$HikariPoolDataSourceMetadataProviderConfiguration'
2020-03-16 16:51:38,414 [restartedMain] DEBUG [o.s.b.factory.support.DefaultListableBeanFactory] DefaultSingletonBeanRegistry.java:213 - Creating shared instance of singleton bean 'hikariPoolDataSourceMetadataProvider'
2020-03-16 16:51:38,414 [restartedMain] DEBUG [o.s.b.factory.support.DefaultListableBeanFactory] DefaultSingletonBeanRegistry.java:213 - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.jdbc.metadata.DataSourcePoolMetadataProvidersConfiguration'
2020-03-16 16:51:38,415 [restartedMain] DEBUG [o.s.b.factory.support.DefaultListableBeanFactory] DefaultSingletonBeanRegistry.java:213 - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.jdbc.DataSourceInitializationConfiguration'
2020-03-16 16:51:38,415 [restartedMain] DEBUG [o.s.b.factory.support.DefaultListableBeanFactory] DefaultSingletonBeanRegistry.java:213 - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.jdbc.DataSourceAutoConfiguration'
2020-03-16 16:51:38,415 [restartedMain] DEBUG [o.s.b.factory.support.DefaultListableBeanFactory] DefaultSingletonBeanRegistry.java:213 - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.jmx.JmxAutoConfiguration'
2020-03-16 16:51:38,415 [restartedMain] DEBUG [o.s.b.factory.support.DefaultListableBeanFactory] ConstructorResolver.java:806 - Autowiring by type from bean name 'org.springframework.boot.autoconfigure.jmx.JmxAutoConfiguration' via constructor to bean named 'environment'
2020-03-16 16:51:38,416 [restartedMain] DEBUG [o.s.b.factory.support.DefaultListableBeanFactory] DefaultSingletonBeanRegistry.java:213 - Creating shared instance of singleton bean 'mbeanExporter'
2020-03-16 16:51:38,416 [restartedMain] DEBUG [o.s.b.factory.support.DefaultListableBeanFactory] DefaultSingletonBeanRegistry.java:213 - Creating shared instance of singleton bean 'objectNamingStrategy'
2020-03-16 16:51:38,417 [restartedMain] DEBUG [o.s.b.factory.support.DefaultListableBeanFactory] ConstructorResolver.java:806 - Autowiring by type from bean name 'mbeanExporter' via factory method to bean named 'objectNamingStrategy'
2020-03-16 16:51:38,417 [restartedMain] DEBUG [o.s.b.factory.support.DefaultListableBeanFactory] ConstructorResolver.java:806 - Autowiring by type from bean name 'mbeanExporter' via factory method to bean named 'org.springframework.beans.factory.support.DefaultListableBeanFactory@312a7857'
2020-03-16 16:51:38,420 [restartedMain] DEBUG [o.s.b.factory.support.DefaultListableBeanFactory] DefaultSingletonBeanRegistry.java:213 - Creating shared instance of singleton bean 'mbeanServer'
2020-03-16 16:51:38,422 [restartedMain] DEBUG [org.springframework.jmx.support.JmxUtils] JmxUtils.java:127 - Found MBeanServer: com.sun.jmx.mbeanserver.JmxMBeanServer@1f17ae12
2020-03-16 16:51:38,427 [restartedMain] DEBUG [o.s.b.factory.support.DefaultListableBeanFactory] DefaultSingletonBeanRegistry.java:213 - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.admin.SpringApplicationAdminJmxAutoConfiguration'
2020-03-16 16:51:38,427 [restartedMain] DEBUG [o.s.b.factory.support.DefaultListableBeanFactory] DefaultSingletonBeanRegistry.java:213 - Creating shared instance of singleton bean 'springApplicationAdminRegistrar'
2020-03-16 16:51:38,428 [restartedMain] DEBUG [o.s.b.factory.support.DefaultListableBeanFactory] ConstructorResolver.java:806 - Autowiring by type from bean name 'springApplicationAdminRegistrar' via factory method to bean named 'environment'
2020-03-16 16:51:38,429 [restartedMain] DEBUG [o.s.b.a.SpringApplicationAdminMXBeanRegistrar$SpringApplicationAdmin] SpringApplicationAdminMXBeanRegistrar.java:131 - Application Admin MBean registered with name 'org.springframework.boot:type=Admin,name=SpringApplication'
2020-03-16 16:51:38,430 [restartedMain] DEBUG [o.s.b.factory.support.DefaultListableBeanFactory] DefaultSingletonBeanRegistry.java:213 - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.aop.AopAutoConfiguration$AspectJAutoProxyingConfiguration$CglibAutoProxyConfiguration'
2020-03-16 16:51:38,430 [restartedMain] DEBUG [o.s.b.factory.support.DefaultListableBeanFactory] DefaultSingletonBeanRegistry.java:213 - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.aop.AopAutoConfiguration$AspectJAutoProxyingConfiguration'
2020-03-16 16:51:38,430 [restartedMain] DEBUG [o.s.b.factory.support.DefaultListableBeanFactory] DefaultSingletonBeanRegistry.java:213 - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.aop.AopAutoConfiguration'
2020-03-16 16:51:38,430 [restartedMain] DEBUG [o.s.b.factory.support.DefaultListableBeanFactory] DefaultSingletonBeanRegistry.java:213 - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.context.ConfigurationPropertiesAutoConfiguration'
2020-03-16 16:51:38,430 [restartedMain] DEBUG [o.s.b.factory.support.DefaultListableBeanFactory] DefaultSingletonBeanRegistry.java:213 - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.dao.PersistenceExceptionTranslationAutoConfiguration'
2020-03-16 16:51:38,431 [restartedMain] DEBUG [o.s.b.factory.support.DefaultListableBeanFactory] DefaultSingletonBeanRegistry.java:213 - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.http.JacksonHttpMessageConvertersConfiguration'
2020-03-16 16:51:38,431 [restartedMain] DEBUG [o.s.b.factory.support.DefaultListableBeanFactory] DefaultSingletonBeanRegistry.java:213 - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.info.ProjectInfoAutoConfiguration'
2020-03-16 16:51:38,432 [restartedMain] DEBUG [o.s.b.factory.support.DefaultListableBeanFactory] DefaultSingletonBeanRegistry.java:213 - Creating shared instance of singleton bean 'spring.info-org.springframework.boot.autoconfigure.info.ProjectInfoProperties'
2020-03-16 16:51:38,433 [restartedMain] DEBUG [o.s.b.factory.support.DefaultListableBeanFactory] ConstructorResolver.java:806 - Autowiring by type from bean name 'org.springframework.boot.autoconfigure.info.ProjectInfoAutoConfiguration' via constructor to bean named 'spring.info-org.springframework.boot.autoconfigure.info.ProjectInfoProperties'
2020-03-16 16:51:38,433 [restartedMain] DEBUG [o.s.b.factory.support.DefaultListableBeanFactory] DefaultSingletonBeanRegistry.java:213 - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.jdbc.JdbcTemplateConfiguration'
2020-03-16 16:51:38,434 [restartedMain] DEBUG [o.s.b.factory.support.DefaultListableBeanFactory] DefaultSingletonBeanRegistry.java:213 - Creating shared instance of singleton bean 'jdbcTemplate'
2020-03-16 16:51:38,434 [restartedMain] DEBUG [o.s.b.factory.support.DefaultListableBeanFactory] DefaultSingletonBeanRegistry.java:213 - Creating shared instance of singleton bean 'spring.jdbc-org.springframework.boot.autoconfigure.jdbc.JdbcProperties'
2020-03-16 16:51:38,435 [restartedMain] DEBUG [o.s.b.factory.support.DefaultListableBeanFactory] ConstructorResolver.java:806 - Autowiring by type from bean name 'jdbcTemplate' via factory method to bean named 'dataSource'
2020-03-16 16:51:38,435 [restartedMain] DEBUG [o.s.b.factory.support.DefaultListableBeanFactory] ConstructorResolver.java:806 - Autowiring by type from bean name 'jdbcTemplate' via factory method to bean named 'spring.jdbc-org.springframework.boot.autoconfigure.jdbc.JdbcProperties'
2020-03-16 16:51:38,443 [restartedMain] DEBUG [o.s.b.factory.support.DefaultListableBeanFactory] DefaultSingletonBeanRegistry.java:213 - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.jdbc.NamedParameterJdbcTemplateConfiguration'
2020-03-16 16:51:38,443 [restartedMain] DEBUG [o.s.b.factory.support.DefaultListableBeanFactory] DefaultSingletonBeanRegistry.java:213 - Creating shared instance of singleton bean 'namedParameterJdbcTemplate'
2020-03-16 16:51:38,444 [restartedMain] DEBUG [o.s.b.factory.support.DefaultListableBeanFactory] ConstructorResolver.java:806 - Autowiring by type from bean name 'namedParameterJdbcTemplate' via factory method to bean named 'jdbcTemplate'
2020-03-16 16:51:38,446 [restartedMain] DEBUG [o.s.b.factory.support.DefaultListableBeanFactory] DefaultSingletonBeanRegistry.java:213 - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.jdbc.JdbcTemplateAutoConfiguration'
2020-03-16 16:51:38,446 [restartedMain] DEBUG [o.s.b.factory.support.DefaultListableBeanFactory] DefaultSingletonBeanRegistry.java:213 - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.security.oauth2.resource.servlet.OAuth2ResourceServerAutoConfiguration'
2020-03-16 16:51:38,447 [restartedMain] DEBUG [o.s.b.factory.support.DefaultListableBeanFactory] DefaultSingletonBeanRegistry.java:213 - Creating shared instance of singleton bean 'spring.security.oauth2.resourceserver-org.springframework.boot.autoconfigure.security.oauth2.resource.OAuth2ResourceServerProperties'
2020-03-16 16:51:38,447 [restartedMain] DEBUG [o.s.b.factory.support.DefaultListableBeanFactory] DefaultSingletonBeanRegistry.java:213 - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.task.TaskSchedulingAutoConfiguration'
2020-03-16 16:51:38,449 [restartedMain] DEBUG [o.s.b.factory.support.DefaultListableBeanFactory] DefaultSingletonBeanRegistry.java:213 - Creating shared instance of singleton bean 'taskSchedulerBuilder'
2020-03-16 16:51:38,449 [restartedMain] DEBUG [o.s.b.factory.support.DefaultListableBeanFactory] DefaultSingletonBeanRegistry.java:213 - Creating shared instance of singleton bean 'spring.task.scheduling-org.springframework.boot.autoconfigure.task.TaskSchedulingProperties'
2020-03-16 16:51:38,450 [restartedMain] DEBUG [o.s.b.factory.support.DefaultListableBeanFactory] ConstructorResolver.java:806 - Autowiring by type from bean name 'taskSchedulerBuilder' via factory method to bean named 'spring.task.scheduling-org.springframework.boot.autoconfigure.task.TaskSchedulingProperties'
2020-03-16 16:51:38,451 [restartedMain] DEBUG [o.s.b.factory.support.DefaultListableBeanFactory] DefaultSingletonBeanRegistry.java:213 - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.jdbc.DataSourceTransactionManagerAutoConfiguration$DataSourceTransactionManagerConfiguration'
2020-03-16 16:51:38,451 [restartedMain] DEBUG [o.s.b.factory.support.DefaultListableBeanFactory] DefaultSingletonBeanRegistry.java:213 - Creating shared instance of singleton bean 'transactionManager'
2020-03-16 16:51:38,451 [restartedMain] DEBUG [o.s.b.factory.support.DefaultListableBeanFactory] ConstructorResolver.java:806 - Autowiring by type from bean name 'transactionManager' via factory method to bean named 'dataSource'
2020-03-16 16:51:38,452 [restartedMain] DEBUG [o.s.b.factory.support.DefaultListableBeanFactory] DefaultSingletonBeanRegistry.java:213 - Creating shared instance of singleton bean 'platformTransactionManagerCustomizers'
2020-03-16 16:51:38,452 [restartedMain] DEBUG [o.s.b.factory.support.DefaultListableBeanFactory] DefaultSingletonBeanRegistry.java:213 - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.transaction.TransactionAutoConfiguration'
2020-03-16 16:51:38,453 [restartedMain] DEBUG [o.s.b.factory.support.DefaultListableBeanFactory] DefaultSingletonBeanRegistry.java:213 - Creating shared instance of singleton bean 'spring.transaction-org.springframework.boot.autoconfigure.transaction.TransactionProperties'
2020-03-16 16:51:38,456 [restartedMain] DEBUG [o.s.b.factory.support.DefaultListableBeanFactory] DefaultSingletonBeanRegistry.java:213 - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.jdbc.DataSourceTransactionManagerAutoConfiguration'
2020-03-16 16:51:38,456 [restartedMain] DEBUG [o.s.b.factory.support.DefaultListableBeanFactory] DefaultSingletonBeanRegistry.java:213 - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.transaction.TransactionAutoConfiguration$EnableTransactionManagementConfiguration$CglibAutoProxyConfiguration'
2020-03-16 16:51:38,457 [restartedMain] DEBUG [o.s.b.factory.support.DefaultListableBeanFactory] DefaultSingletonBeanRegistry.java:213 - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.transaction.TransactionAutoConfiguration$EnableTransactionManagementConfiguration'
2020-03-16 16:51:38,457 [restartedMain] DEBUG [o.s.b.factory.support.DefaultListableBeanFactory] DefaultSingletonBeanRegistry.java:213 - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.transaction.TransactionAutoConfiguration$TransactionTemplateConfiguration'
2020-03-16 16:51:38,457 [restartedMain] DEBUG [o.s.b.factory.support.DefaultListableBeanFactory] DefaultSingletonBeanRegistry.java:213 - Creating shared instance of singleton bean 'transactionTemplate'
2020-03-16 16:51:38,458 [restartedMain] DEBUG [o.s.b.factory.support.DefaultListableBeanFactory] ConstructorResolver.java:806 - Autowiring by type from bean name 'transactionTemplate' via factory method to bean named 'transactionManager'
2020-03-16 16:51:38,459 [restartedMain] DEBUG [o.s.b.factory.support.DefaultListableBeanFactory] DefaultSingletonBeanRegistry.java:213 - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.web.client.RestTemplateAutoConfiguration'
2020-03-16 16:51:38,459 [restartedMain] DEBUG [o.s.b.factory.support.DefaultListableBeanFactory] DefaultSingletonBeanRegistry.java:213 - Creating shared instance of singleton bean 'restTemplateBuilder'
2020-03-16 16:51:38,462 [restartedMain] DEBUG [o.s.b.factory.support.DefaultListableBeanFactory] DefaultSingletonBeanRegistry.java:213 - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.web.embedded.EmbeddedWebServerFactoryCustomizerAutoConfiguration'
2020-03-16 16:51:38,462 [restartedMain] DEBUG [o.s.b.factory.support.DefaultListableBeanFactory] DefaultSingletonBeanRegistry.java:213 - Creating shared instance of singleton bean 'multipartResolver'
2020-03-16 16:51:38,463 [restartedMain] DEBUG [o.s.b.factory.support.DefaultListableBeanFactory] DefaultSingletonBeanRegistry.java:213 - Creating shared instance of singleton bean 'org.springframework.boot.devtools.autoconfigure.LocalDevToolsAutoConfiguration$RestartConfiguration'
2020-03-16 16:51:38,463 [restartedMain] DEBUG [o.s.b.factory.support.DefaultListableBeanFactory] DefaultSingletonBeanRegistry.java:213 - Creating shared instance of singleton bean 'spring.devtools-org.springframework.boot.devtools.autoconfigure.DevToolsProperties'
2020-03-16 16:51:38,465 [restartedMain] DEBUG [o.s.b.factory.support.DefaultListableBeanFactory] ConstructorResolver.java:806 - Autowiring by type from bean name 'org.springframework.boot.devtools.autoconfigure.LocalDevToolsAutoConfiguration$RestartConfiguration' via constructor to bean named 'spring.devtools-org.springframework.boot.devtools.autoconfigure.DevToolsProperties'
2020-03-16 16:51:38,465 [restartedMain] DEBUG [o.s.b.factory.support.DefaultListableBeanFactory] DefaultSingletonBeanRegistry.java:213 - Creating shared instance of singleton bean 'restartingClassPathChangedEventListener'
2020-03-16 16:51:38,466 [restartedMain] DEBUG [o.s.b.factory.support.DefaultListableBeanFactory] DefaultSingletonBeanRegistry.java:213 - Creating shared instance of singleton bean 'fileSystemWatcherFactory'
2020-03-16 16:51:38,466 [restartedMain] DEBUG [o.s.b.factory.support.DefaultListableBeanFactory] ConstructorResolver.java:806 - Autowiring by type from bean name 'restartingClassPathChangedEventListener' via factory method to bean named 'fileSystemWatcherFactory'
2020-03-16 16:51:38,466 [restartedMain] DEBUG [o.s.b.factory.support.DefaultListableBeanFactory] DefaultSingletonBeanRegistry.java:213 - Creating shared instance of singleton bean 'classPathFileSystemWatcher'
2020-03-16 16:51:38,467 [restartedMain] DEBUG [o.s.b.factory.support.DefaultListableBeanFactory] DefaultSingletonBeanRegistry.java:213 - Creating shared instance of singleton bean 'classPathRestartStrategy'
2020-03-16 16:51:38,468 [restartedMain] DEBUG [o.s.b.factory.support.DefaultListableBeanFactory] ConstructorResolver.java:806 - Autowiring by type from bean name 'classPathFileSystemWatcher' via factory method to bean named 'fileSystemWatcherFactory'
2020-03-16 16:51:38,468 [restartedMain] DEBUG [o.s.b.factory.support.DefaultListableBeanFactory] ConstructorResolver.java:806 - Autowiring by type from bean name 'classPathFileSystemWatcher' via factory method to bean named 'classPathRestartStrategy'
2020-03-16 16:51:38,473 [restartedMain] DEBUG [o.s.b.factory.support.DefaultListableBeanFactory] DefaultSingletonBeanRegistry.java:213 - Creating shared instance of singleton bean 'conditionEvaluationDeltaLoggingListener'
2020-03-16 16:51:38,474 [restartedMain] DEBUG [o.s.b.factory.support.DefaultListableBeanFactory] DefaultSingletonBeanRegistry.java:213 - Creating shared instance of singleton bean 'org.springframework.boot.devtools.autoconfigure.LocalDevToolsAutoConfiguration$LiveReloadConfiguration'
2020-03-16 16:51:38,474 [restartedMain] DEBUG [o.s.b.factory.support.DefaultListableBeanFactory] DefaultSingletonBeanRegistry.java:213 - Creating shared instance of singleton bean 'optionalLiveReloadServer'
2020-03-16 16:51:38,475 [restartedMain] DEBUG [o.s.b.factory.support.DefaultListableBeanFactory] ConstructorResolver.java:806 - Autowiring by type from bean name 'liveReloadServer' via factory method to bean named 'spring.devtools-org.springframework.boot.devtools.autoconfigure.DevToolsProperties'
2020-03-16 16:51:38,476 [restartedMain] DEBUG [o.s.b.factory.support.DefaultListableBeanFactory] ConstructorResolver.java:806 - Autowiring by type from bean name 'optionalLiveReloadServer' via factory method to bean named 'liveReloadServer'
2020-03-16 16:51:38,476 [restartedMain] DEBUG [o.s.boot.devtools.livereload.LiveReloadServer] LiveReloadServer.java:113 - Starting live reload server on port 35729
2020-03-16 16:51:38,477 [restartedMain] INFO  [o.s.b.d.autoconfigure.OptionalLiveReloadServer] OptionalLiveReloadServer.java:58 - LiveReload server is running on port 35729
2020-03-16 16:51:38,478 [restartedMain] DEBUG [o.s.b.factory.support.DefaultListableBeanFactory] DefaultSingletonBeanRegistry.java:213 - Creating shared instance of singleton bean 'liveReloadServerEventListener'
2020-03-16 16:51:38,478 [restartedMain] DEBUG [o.s.b.factory.support.DefaultListableBeanFactory] ConstructorResolver.java:806 - Autowiring by type from bean name 'liveReloadServerEventListener' via factory method to bean named 'optionalLiveReloadServer'
2020-03-16 16:51:38,479 [restartedMain] DEBUG [o.s.b.factory.support.DefaultListableBeanFactory] DefaultSingletonBeanRegistry.java:213 - Creating shared instance of singleton bean 'org.springframework.boot.devtools.autoconfigure.LocalDevToolsAutoConfiguration'
2020-03-16 16:51:38,488 [restartedMain] DEBUG [o.s.jmx.export.annotation.AnnotationMBeanExporter] MBeanExporter.java:434 - Registering beans for JMX exposure on startup
2020-03-16 16:51:38,488 [restartedMain] DEBUG [o.s.jmx.export.annotation.AnnotationMBeanExporter] MBeanExporter.java:541 - Autodetecting user-defined JMX MBeans
2020-03-16 16:51:38,488 [restartedMain] DEBUG [o.s.jmx.export.annotation.AnnotationMBeanExporter] MBeanExporter.java:896 - Bean with name 'dataSource' has been autodetected for JMX exposure
2020-03-16 16:51:38,491 [restartedMain] DEBUG [o.s.jmx.export.annotation.AnnotationMBeanExporter] MBeanExporter.java:669 - Located MBean 'dataSource': registering with JMX server as MBean [com.alibaba.druid.pool:name=dataSource,type=DruidDataSource]
2020-03-16 16:51:38,514 [restartedMain] DEBUG [o.s.b.a.l.ConditionEvaluationReportLoggingListener] ConditionEvaluationReportLoggingListener.java:126 - 


============================
CONDITIONS EVALUATION REPORT
============================


Positive matches:
-----------------

   AopAutoConfiguration matched:
      - @ConditionalOnProperty (spring.aop.auto=true) matched (OnPropertyCondition)

   AopAutoConfiguration.AspectJAutoProxyingConfiguration matched:
      - @ConditionalOnClass found required class 'org.aspectj.weaver.Advice' (OnClassCondition)

   AopAutoConfiguration.AspectJAutoProxyingConfiguration.CglibAutoProxyConfiguration matched:
      - @ConditionalOnProperty (spring.aop.proxy-target-class=true) matched (OnPropertyCondition)

   DataSourceAutoConfiguration matched:
      - @ConditionalOnClass found required classes 'javax.sql.DataSource', 'org.springframework.jdbc.datasource.embedded.EmbeddedDatabaseType' (OnClassCondition)

   DataSourceConfiguration.Generic matched:
      - @ConditionalOnProperty (spring.datasource.type) matched (OnPropertyCondition)

   DataSourceJmxConfiguration matched:
      - @ConditionalOnProperty (spring.jmx.enabled=true) matched (OnPropertyCondition)

   DataSourceJmxConfiguration.Hikari matched:
      - @ConditionalOnClass found required class 'com.zaxxer.hikari.HikariDataSource' (OnClassCondition)

   DataSourcePoolMetadataProvidersConfiguration.HikariPoolDataSourceMetadataProviderConfiguration matched:
      - @ConditionalOnClass found required class 'com.zaxxer.hikari.HikariDataSource' (OnClassCondition)

   DataSourceTransactionManagerAutoConfiguration matched:
      - @ConditionalOnClass found required classes 'org.springframework.jdbc.core.JdbcTemplate', 'org.springframework.transaction.PlatformTransactionManager' (OnClassCondition)

   DataSourceTransactionManagerAutoConfiguration.DataSourceTransactionManagerConfiguration matched:
      - @ConditionalOnSingleCandidate (types: javax.sql.DataSource; SearchStrategy: all) found a primary bean from beans 'dataSource' (OnBeanCondition)

   DataSourceTransactionManagerAutoConfiguration.DataSourceTransactionManagerConfiguration#transactionManager matched:
      - @ConditionalOnMissingBean (types: org.springframework.transaction.PlatformTransactionManager; SearchStrategy: all) did not find any beans (OnBeanCondition)

   DispatcherServletAutoConfiguration matched:
      - @ConditionalOnClass found required class 'org.springframework.web.servlet.DispatcherServlet' (OnClassCondition)
      - found 'session' scope (OnWebApplicationCondition)

   DispatcherServletAutoConfiguration.DispatcherServletConfiguration matched:
      - @ConditionalOnClass found required class 'javax.servlet.ServletRegistration' (OnClassCondition)
      - Default DispatcherServlet did not find dispatcher servlet beans (DispatcherServletAutoConfiguration.DefaultDispatcherServletCondition)

   DispatcherServletAutoConfiguration.DispatcherServletRegistrationConfiguration matched:
      - @ConditionalOnClass found required class 'javax.servlet.ServletRegistration' (OnClassCondition)
      - DispatcherServlet Registration did not find servlet registration bean (DispatcherServletAutoConfiguration.DispatcherServletRegistrationCondition)

   DispatcherServletAutoConfiguration.DispatcherServletRegistrationConfiguration#dispatcherServletRegistration matched:
      - @ConditionalOnBean (names: dispatcherServlet types: org.springframework.web.servlet.DispatcherServlet; SearchStrategy: all) found bean 'dispatcherServlet' (OnBeanCondition)

   DruidConfiguration.Druid matched:
      - @ConditionalOnClass found required class 'com.alibaba.druid.pool.DruidDataSource' (OnClassCondition)
      - @ConditionalOnProperty (spring.datasource.type=com.alibaba.druid.pool.DruidDataSource) matched (OnPropertyCondition)

   EmbeddedWebServerFactoryCustomizerAutoConfiguration matched:
      - @ConditionalOnWebApplication (required) found 'session' scope (OnWebApplicationCondition)

   EmbeddedWebServerFactoryCustomizerAutoConfiguration.TomcatWebServerFactoryCustomizerConfiguration matched:
      - @ConditionalOnClass found required classes 'org.apache.catalina.startup.Tomcat', 'org.apache.coyote.UpgradeProtocol' (OnClassCondition)

   ErrorMvcAutoConfiguration matched:
      - @ConditionalOnClass found required classes 'javax.servlet.Servlet', 'org.springframework.web.servlet.DispatcherServlet' (OnClassCondition)
      - found 'session' scope (OnWebApplicationCondition)

   ErrorMvcAutoConfiguration#basicErrorController matched:
      - @ConditionalOnMissingBean (types: org.springframework.boot.web.servlet.error.ErrorController; SearchStrategy: current) did not find any beans (OnBeanCondition)

   ErrorMvcAutoConfiguration#errorAttributes matched:
